timestamp,symbol,price,ADX,ATR_val,ATR_pct,SuperTracker_osc,SuperTracker_sig,ADX_req,MACD_up,Super_up,VWAP_plus,BB_breakout,RSI_overbought,Vol_spike,ATR_ge,ATRpct_ge,Range_ge,Gap_ge,Price_gt_SMA,signals
2025-08-11T14:52:34.462682,EQIX,781.37,28.25,1.65,0.21,-34.39,-34.39,1,1,0,0,1,1,0,0,0,0,0,1,ADX>=thresh;MACD_cross_up;BB_breakout;RSI_overbought;Price>SMA20
2025-08-11T14:52:36.349657,ERIE,366.55,34.44,1.75,0.48,-1.85,-1.85,1,1,0,0,0,1,0,0,0,0,0,1,ADX>=thresh;MACD_cross_up;RSI_overbought;Price>SMA20
2025-08-11T14:52:39.729052,ES,65.46,26.25,0.14,0.22,-20.37,-20.37,1,1,0,0,1,0,0,0,0,0,0,1,ADX>=thresh;MACD_cross_up;BB_breakout;Price>SMA20
2025-08-11T14:52:59.623275,GEV,650.68,24.63,2.52,0.39,-37.36,-37.36,1,1,0,0,1,1,0,1,0,0,0,1,ADX>=thresh;MACD_cross_up;BB_breakout;RSI_overbought;ATR>=abs;Price>SMA20
2025-08-11T14:53:20.318356,HII,269.61,20.55,0.73,0.27,-19.89,-19.89,1,1,0,0,1,1,0,0,0,0,0,1,ADX>=thresh;MACD_cross_up;BB_breakout;RSI_overbought;Price>SMA20
2025-08-11T14:53:28.048221,ISRG,474.69,37.99,1.05,0.22,-19.01,-19.01,1,1,0,0,1,1,0,0,0,0,0,1,ADX>=thresh;MACD_cross_up;BB_breakout;RSI_overbought;Price>SMA20
2025-08-11T14:53:36.863141,KVUE,21.21,43.16,0.07,0.34,-37.19,-37.19,1,1,0,0,1,0,0,0,0,0,0,1,ADX>=thresh;MACD_cross_up;BB_breakout;Price>SMA20
2025-08-11T14:53:43.247715,KR,74.83,22.49,0.17,0.22,-18.73,-18.73,1,1,0,0,0,1,0,0,0,0,0,1,ADX>=thresh;MACD_cross_up;RSI_overbought;Price>SMA20
2025-08-11T14:53:49.628452,LYV,155.77,33.94,0.64,0.41,-16.47,-16.47,1,1,0,0,0,1,0,0,0,0,0,1,ADX>=thresh;MACD_cross_up;RSI_overbought;Price>SMA20
2025-08-11T14:53:51.190782,LMT,426.19,32.33,0.80,0.19,-17.53,-17.53,1,1,0,0,1,0,0,0,0,0,0,1,ADX>=thresh;MACD_cross_up;BB_breakout;Price>SMA20
2025-08-11T14:54:00.251219,MCK,680.18,56.65,2.43,0.36,-36.61,-36.61,1,1,0,0,1,1,0,1,0,0,0,1,ADX>=thresh;MACD_cross_up;BB_breakout;RSI_overbought;ATR>=abs;Price>SMA20
2025-08-11T14:54:06.788504,MSFT,524.86,35.31,0.89,0.17,-25.22,-25.22,1,1,0,0,1,1,0,0,0,0,0,1,ADX>=thresh;MACD_cross_up;BB_breakout;RSI_overbought;Price>SMA20
2025-08-11T14:54:34.764193,PARA,0.00,22.69,0.04,inf,17.64,17.64,1,1,0,0,0,1,0,0,1,0,0,0,ADX>=thresh;MACD_cross_up;RSI_overbought;ATR>=pct
2025-08-11T14:54:52.309209,RTX,155.53,30.85,0.28,0.18,-23.78,-23.78,1,1,0,0,0,1,0,0,0,0,0,1,ADX>=thresh;MACD_cross_up;RSI_overbought;Price>SMA20
2025-08-11T14:54:59.060689,RCL,305.75,22.46,1.09,0.36,-26.37,-26.37,1,1,0,0,1,1,0,0,0,0,0,1,ADX>=thresh;MACD_cross_up;BB_breakout;RSI_overbought;Price>SMA20
2025-08-11T14:55:19.193969,TRGP,166.21,22.13,0.62,0.38,-44.62,-44.62,1,1,0,0,1,0,0,0,0,0,0,1,ADX>=thresh;MACD_cross_up;BB_breakout;Price>SMA20
2025-08-11T14:55:32.544543,UBER,91.08,24.22,0.44,0.49,-0.82,-0.82,1,1,0,0,0,1,0,0,0,0,0,1,ADX>=thresh;MACD_cross_up;RSI_overbought;Price>SMA20
2025-08-11T14:55:43.155521,VLTO,108.05,25.43,0.19,0.18,-23.87,-23.87,1,1,0,0,1,0,0,0,0,0,0,1,ADX>=thresh;MACD_cross_up;BB_breakout;Price>SMA20
2025-08-11T14:55:47.521274,VICI,32.98,20.25,0.06,0.17,-19.54,-19.54,1,1,0,0,1,1,0,0,0,0,0,1,ADX>=thresh;MACD_cross_up;BB_breakout;RSI_overbought;Price>SMA20
2025-08-11T14:56:23.126438,ALB,83.08,41.15,0.67,0.80,-54.43,-54.43,1,1,0,0,1,1,0,0,1,0,0,1,ADX>=thresh;MACD_cross_up;BB_breakout;RSI_overbought;ATR>=pct;Price>SMA20
2025-08-11T14:56:27.874493,GOOGL,200.81,44.79,0.45,0.22,-32.68,-32.68,1,1,0,0,0,1,0,0,0,0,0,1,ADX>=thresh;MACD_cross_up;RSI_overbought;Price>SMA20
2025-08-11T14:56:28.813835,GOOG,201.53,48.77,0.44,0.22,-34.61,-34.61,1,1,0,0,0,1,0,0,0,0,0,1,ADX>=thresh;MACD_cross_up;RSI_overbought;Price>SMA20
2025-08-11T14:57:20.166223,AXON,836.74,45.10,2.10,0.25,-63.48,-63.48,1,1,0,0,1,1,0,1,0,0,0,1,ADX>=thresh;MACD_cross_up;BB_breakout;RSI_overbought;ATR>=abs;Price>SMA20
2025-08-11T14:57:41.098458,CCL,28.82,34.54,0.09,0.31,-19.26,-19.26,1,1,0,0,1,1,0,0,0,0,0,1,ADX>=thresh;MACD_cross_up;BB_breakout;RSI_overbought;Price>SMA20
2025-08-11T14:57:43.447145,CBOE,254.68,27.12,0.45,0.18,-40.49,-40.49,1,1,0,0,1,1,0,0,0,0,0,1,ADX>=thresh;MACD_cross_up;BB_breakout;RSI_overbought;Price>SMA20
2025-08-11T14:57:45.747837,COR,291.20,62.08,0.87,0.30,-20.71,-20.71,1,1,0,0,0,1,0,0,0,0,0,1,ADX>=thresh;MACD_cross_up;RSI_overbought;Price>SMA20
2025-08-11T14:57:50.402274,CMG,41.78,45.60,0.11,0.26,-12.47,-12.47,1,1,0,0,0,1,0,0,0,0,0,1,ADX>=thresh;MACD_cross_up;RSI_overbought;Price>SMA20
2025-08-11T14:57:57.262738,CME,287.18,63.56,0.63,0.22,-11.94,-11.94,1,1,0,0,1,1,0,0,0,0,0,1,ADX>=thresh;MACD_cross_up;BB_breakout;RSI_overbought;Price>SMA20
2025-08-11T14:58:04.342038,CEG,331.87,50.47,2.34,0.70,-33.83,-33.83,1,1,0,0,0,0,0,1,1,0,0,0,ADX>=thresh;MACD_cross_up;ATR>=abs;ATR>=pct
2025-08-11T14:58:23.593817,DASH,257.31,52.44,1.01,0.39,-25.12,-25.12,1,1,0,0,1,0,0,0,0,0,0,1,ADX>=thresh;MACD_cross_up;BB_breakout;Price>SMA20
2025-08-11T14:58:29.283412,EIX,54.83,43.82,0.18,0.33,-38.24,-38.24,1,1,0,0,1,1,0,0,0,0,0,1,ADX>=thresh;MACD_cross_up;BB_breakout;RSI_overbought;Price>SMA20
2025-08-11T14:58:36.010879,EQIX,781.38,30.79,1.52,0.19,-39.12,-39.12,1,1,0,0,0,1,0,0,0,0,0,1,ADX>=thresh;MACD_cross_up;RSI_overbought;Price>SMA20
2025-08-11T14:58:37.411570,ERIE,366.37,37.68,1.73,0.47,2.31,2.31,1,1,0,0,0,1,0,0,0,0,0,1,ADX>=thresh;MACD_cross_up;RSI_overbought;Price>SMA20
2025-08-11T14:59:05.951689,GE,276.12,21.81,0.58,0.21,-36.77,-36.77,1,1,0,0,1,1,0,0,0,0,0,1,ADX>=thresh;MACD_cross_up;BB_breakout;RSI_overbought;Price>SMA20
2025-08-11T14:59:07.002423,GEV,650.73,20.81,2.46,0.38,-40.85,-40.85,1,1,0,0,0,1,0,1,0,0,0,1,ADX>=thresh;MACD_cross_up;RSI_overbought;ATR>=abs;Price>SMA20
2025-08-11T14:59:25.343796,HII,269.99,20.31,0.72,0.27,-26.42,-26.42,1,1,0,0,1,1,0,0,0,0,0,1,ADX>=thresh;MACD_cross_up;BB_breakout;RSI_overbought;Price>SMA20
2025-08-11T14:59:32.014536,INTU,724.66,59.57,4.22,0.58,46.77,46.77,1,1,0,0,0,0,0,1,1,0,0,0,ADX>=thresh;MACD_cross_up;ATR>=abs;ATR>=pct
2025-08-11T14:59:33.022729,ISRG,474.24,43.06,1.02,0.22,-22.34,-22.34,1,1,0,0,0,1,0,0,0,0,0,1,ADX>=thresh;MACD_cross_up;RSI_overbought;Price>SMA20
2025-08-11T14:59:41.881181,KVUE,21.23,41.52,0.07,0.32,-38.21,-38.21,1,1,0,0,1,1,0,0,0,0,0,1,ADX>=thresh;MACD_cross_up;BB_breakout;RSI_overbought;Price>SMA20
2025-08-11T14:59:47.098323,KR,74.77,24.71,0.17,0.23,-8.03,-8.03,1,1,0,0,0,1,0,0,0,0,0,1,ADX>=thresh;MACD_cross_up;RSI_overbought;Price>SMA20
2025-08-11T15:00:05.478549,MCK,680.52,34.55,2.17,0.32,-26.13,-26.13,1,1,0,0,1,1,0,1,0,0,0,1,ADX>=thresh;MACD_cross_up;BB_breakout;RSI_overbought;ATR>=abs;Price>SMA20
2025-08-11T15:00:11.065524,MSFT,525.19,42.96,0.78,0.15,-33.73,-33.73,1,1,0,0,0,1,0,0,0,0,0,1,ADX>=thresh;MACD_cross_up;RSI_overbought;Price>SMA20
2025-08-11T15:00:21.780435,NFLX,1213.73,22.82,3.10,0.26,-45.17,-45.17,1,1,0,0,0,0,0,1,0,0,0,1,ADX>=thresh;MACD_cross_up;ATR>=abs;Price>SMA20
2025-08-11T15:00:38.099923,PARA,0.00,23.11,0.04,inf,16.08,16.08,1,1,0,0,0,1,0,0,1,0,0,0,ADX>=thresh;MACD_cross_up;RSI_overbought;ATR>=pct
2025-08-11T15:01:01.184165,RCL,305.36,23.03,0.97,0.32,-38.46,-38.46,1,1,0,0,0,1,0,0,0,0,0,1,ADX>=thresh;MACD_cross_up;RSI_overbought;Price>SMA20
2025-08-11T15:01:31.332268,UBER,91.22,29.31,0.41,0.45,-19.02,-19.02,1,1,0,0,0,1,0,0,0,0,0,1,ADX>=thresh;MACD_cross_up;RSI_overbought;Price>SMA20
2025-08-11T15:01:43.351466,VST,201.56,31.43,1.25,0.62,-32.21,-32.21,1,1,0,0,1,0,0,0,1,0,0,1,ADX>=thresh;MACD_cross_up;BB_breakout;ATR>=pct;Price>SMA20
2025-08-11T15:01:51.472391,WM,236.29,24.06,0.36,0.15,-35.79,-35.79,1,1,0,0,1,1,0,0,0,0,0,1,ADX>=thresh;MACD_cross_up;BB_breakout;RSI_overbought;Price>SMA20
2025-08-11T15:02:00.158187,XYL,142.55,26.96,0.27,0.19,-47.79,-47.79,1,1,0,0,1,1,0,0,0,0,0,1,ADX>=thresh;MACD_cross_up;BB_breakout;RSI_overbought;Price>SMA20
2025-08-11T15:02:17.847979,ALB,82.89,40.58,0.65,0.79,-57.78,-57.78,1,1,0,0,0,1,0,0,1,0,0,1,ADX>=thresh;MACD_cross_up;RSI_overbought;ATR>=pct;Price>SMA20
2025-08-11T15:02:23.245219,MO,64.97,41.09,0.15,0.23,-16.20,-16.20,1,1,0,0,0,1,0,0,0,0,0,1,ADX>=thresh;MACD_cross_up;RSI_overbought;Price>SMA20
2025-08-11T15:02:25.938530,AEP,112.19,28.23,0.17,0.15,-4.20,-4.20,1,1,0,0,1,1,0,0,0,0,0,1,ADX>=thresh;MACD_cross_up;BB_breakout;RSI_overbought;Price>SMA20
2025-08-11T15:02:36.089535,ACGL,89.50,27.83,0.11,0.13,-23.65,-23.65,1,1,0,0,1,1,0,0,0,0,0,1,ADX>=thresh;MACD_cross_up;BB_breakout;RSI_overbought;Price>SMA20
2025-08-11T15:02:43.744330,AXON,836.29,42.16,1.72,0.21,-59.82,-59.82,1,1,0,0,0,1,0,0,0,0,0,1,ADX>=thresh;MACD_cross_up;RSI_overbought;Price>SMA20
2025-08-11T15:02:59.043800,CZR,24.00,24.83,0.10,0.41,-26.36,-26.36,1,1,0,0,1,0,0,0,0,0,0,1,ADX>=thresh;MACD_cross_up;BB_breakout;Price>SMA20
2025-08-11T15:03:05.418652,CBOE,255.27,30.68,0.43,0.17,-37.67,-37.67,1,1,0,0,1,1,0,0,0,0,0,1,ADX>=thresh;MACD_cross_up;BB_breakout;RSI_overbought;Price>SMA20
2025-08-11T15:03:07.559512,COR,291.33,59.28,0.83,0.28,-20.54,-20.54,1,1,0,0,0,1,0,0,0,0,0,1,ADX>=thresh;MACD_cross_up;RSI_overbought;Price>SMA20
2025-08-11T15:03:19.257424,CME,287.67,67.31,0.65,0.23,-13.39,-13.39,1,1,0,0,1,1,0,0,0,0,0,1,ADX>=thresh;MACD_cross_up;BB_breakout;RSI_overbought;Price>SMA20
2025-08-11T15:03:25.958390,CEG,331.60,50.47,2.13,0.64,-34.55,-34.55,1,1,0,0,0,0,0,1,1,0,0,0,ADX>=thresh;MACD_cross_up;ATR>=abs;ATR>=pct
2025-08-11T15:03:50.465547,EIX,54.89,41.35,0.17,0.31,-36.55,-36.55,1,1,0,0,0,1,0,0,0,0,0,1,ADX>=thresh;MACD_cross_up;RSI_overbought;Price>SMA20
2025-08-11T15:03:57.794167,EQIX,781.55,33.54,1.37,0.17,-47.13,-47.13,1,1,0,0,0,1,0,0,0,0,0,1,ADX>=thresh;MACD_cross_up;RSI_overbought;Price>SMA20
2025-08-11T15:04:19.415473,GEV,650.33,22.55,2.29,0.35,-38.98,-38.98,1,1,0,0,0,0,0,1,0,0,0,1,ADX>=thresh;MACD_cross_up;ATR>=abs;Price>SMA20
2025-08-11T15:04:20.101537,GEN,31.09,25.30,0.12,0.38,-38.95,-38.95,1,1,0,0,1,1,0,0,0,0,0,1,ADX>=thresh;MACD_cross_up;BB_breakout;RSI_overbought;Price>SMA20
2025-08-11T15:04:25.649168,GDDY,136.26,33.97,0.73,0.53,-34.13,-34.13,1,1,0,0,0,0,0,0,1,0,0,1,ADX>=thresh;MACD_cross_up;ATR>=pct;Price>SMA20
2025-08-11T15:04:37.897513,HII,269.52,20.92,0.69,0.26,-29.56,-29.56,1,1,0,0,0,1,0,0,0,0,0,1,ADX>=thresh;MACD_cross_up;RSI_overbought;Price>SMA20
2025-08-11T15:04:42.767780,INTC,21.03,55.51,0.10,0.50,-31.77,-31.77,1,1,0,0,1,1,0,0,0,0,0,1,ADX>=thresh;MACD_cross_up;BB_breakout;RSI_overbought;Price>SMA20
2025-08-11T15:04:45.484723,INTU,726.20,62.38,4.14,0.57,42.54,42.54,1,1,0,0,0,0,0,1,1,0,0,0,ADX>=thresh;MACD_cross_up;ATR>=abs;ATR>=pct
2025-08-11T15:04:46.192787,ISRG,474.58,48.44,0.94,0.20,-25.22,-25.22,1,1,0,0,0,1,0,0,0,0,0,1,ADX>=thresh;MACD_cross_up;RSI_overbought;Price>SMA20
2025-08-11T15:04:53.457580,KVUE,21.28,41.26,0.07,0.32,-33.51,-33.51,1,1,0,0,1,1,0,0,0,0,0,1,ADX>=thresh;MACD_cross_up;BB_breakout;RSI_overbought;Price>SMA20
2025-08-11T15:05:15.501183,MCK,680.22,35.99,2.13,0.31,-24.12,-24.12,1,1,0,0,0,1,0,1,0,0,0,1,ADX>=thresh;MACD_cross_up;RSI_overbought;ATR>=abs;Price>SMA20
2025-08-11T15:05:21.652026,MSFT,525.08,46.30,0.74,0.14,-28.04,-28.04,1,1,0,0,0,1,0,0,0,0,0,1,ADX>=thresh;MACD_cross_up;RSI_overbought;Price>SMA20
2025-08-11T15:05:33.523603,NFLX,1215.41,22.90,3.27,0.27,-38.17,-38.17,1,1,0,0,1,1,0,1,0,0,0,1,ADX>=thresh;MACD_cross_up;BB_breakout;RSI_overbought;ATR>=abs;Price>SMA20
2025-08-11T15:05:52.468949,PARA,0.00,23.11,0.04,inf,16.08,16.08,1,1,0,0,0,1,0,0,1,0,0,0,ADX>=thresh;MACD_cross_up;RSI_overbought;ATR>=pct
2025-08-11T15:06:07.245193,PSA,279.90,69.29,0.54,0.19,-20.23,-20.23,1,1,0,0,1,0,0,0,0,0,0,1,ADX>=thresh;MACD_cross_up;BB_breakout;Price>SMA20
2025-08-11T15:06:12.382763,O,57.63,22.29,0.09,0.16,-12.43,-12.43,1,1,0,0,1,0,0,0,0,0,0,1,ADX>=thresh;MACD_cross_up;BB_breakout;Price>SMA20
2025-08-11T15:06:42.903410,REG,72.32,21.31,0.16,0.22,-9.99,-9.99,1,1,0,0,1,1,0,0,0,0,0,1,ADX>=thresh;MACD_cross_up;BB_breakout;RSI_overbought;Price>SMA20
2025-08-11T15:06:47.939024,ROST,146.71,45.52,0.28,0.19,-44.21,-44.21,1,1,0,0,1,1,0,0,0,0,0,1,ADX>=thresh;MACD_cross_up;BB_breakout;RSI_overbought;Price>SMA20
2025-08-11T15:06:50.619645,SBAC,220.19,33.31,0.33,0.15,-19.07,-19.07,1,1,0,0,1,0,0,0,0,0,0,1,ADX>=thresh;MACD_cross_up;BB_breakout;Price>SMA20
2025-08-11T15:06:54.157207,SPG,164.31,56.43,0.26,0.16,-15.77,-15.77,1,1,0,0,1,1,0,0,0,0,0,1,ADX>=thresh;MACD_cross_up;BB_breakout;RSI_overbought;Price>SMA20
2025-08-11T15:07:16.782668,UBER,91.24,32.51,0.40,0.44,-21.89,-21.89,1,1,0,0,0,1,0,0,0,0,0,1,ADX>=thresh;MACD_cross_up;RSI_overbought;Price>SMA20
2025-08-11T15:07:27.737300,VST,201.67,30.68,1.14,0.56,-40.40,-40.40,1,1,0,0,1,0,0,0,1,0,0,1,ADX>=thresh;MACD_cross_up;BB_breakout;ATR>=pct;Price>SMA20
2025-08-11T15:07:34.426598,WM,236.50,26.65,0.36,0.15,-35.82,-35.82,1,1,0,0,1,1,0,0,0,0,0,1,ADX>=thresh;MACD_cross_up;BB_breakout;RSI_overbought;Price>SMA20
2025-08-11T15:07:36.372794,WELL,169.07,20.32,0.25,0.15,-48.23,-48.23,1,1,0,0,0,1,0,0,0,0,0,1,ADX>=thresh;MACD_cross_up;RSI_overbought;Price>SMA20
2025-08-11T15:07:38.950794,WMB,58.47,22.53,0.12,0.20,-44.45,-44.45,1,1,0,0,1,1,0,0,0,0,0,1,ADX>=thresh;MACD_cross_up;BB_breakout;RSI_overbought;Price>SMA20
2025-08-11T15:07:41.657947,XYL,142.57,25.39,0.25,0.18,-45.30,-45.30,1,1,0,0,0,1,0,0,0,0,0,1,ADX>=thresh;MACD_cross_up;RSI_overbought;Price>SMA20
2025-08-11T15:07:55.037330,AKAM,71.93,37.27,0.34,0.47,-36.08,-36.08,1,1,0,0,1,0,0,0,0,0,0,1,ADX>=thresh;MACD_cross_up;BB_breakout;Price>SMA20
2025-08-11T15:08:00.114060,MO,64.97,35.99,0.14,0.22,-18.97,-18.97,1,1,0,0,0,1,0,0,0,0,0,1,ADX>=thresh;MACD_cross_up;RSI_overbought;Price>SMA20
2025-08-11T15:08:07.085892,ADI,227.55,36.83,0.40,0.18,-43.04,-43.04,1,1,0,0,1,1,0,0,0,0,0,1,ADX>=thresh;MACD_cross_up;BB_breakout;RSI_overbought;Price>SMA20
2025-08-11T15:08:12.251289,ACGL,89.77,32.83,0.13,0.14,-12.85,-12.85,1,1,0,0,1,1,0,0,0,0,0,1,ADX>=thresh;MACD_cross_up;BB_breakout;RSI_overbought;Price>SMA20
2025-08-11T15:08:27.683593,BMY,46.10,20.84,0.11,0.25,-44.66,-44.66,1,1,0,0,1,1,0,0,0,0,0,1,ADX>=thresh;MACD_cross_up;BB_breakout;RSI_overbought;Price>SMA20
2025-08-11T15:08:33.545422,CZR,24.06,25.55,0.10,0.42,-23.22,-23.22,1,1,0,0,1,1,0,0,0,0,0,1,ADX>=thresh;MACD_cross_up;BB_breakout;RSI_overbought;Price>SMA20
2025-08-11T15:08:35.512190,COF,209.02,22.86,0.45,0.22,-19.78,-19.78,1,1,0,0,0,1,0,0,0,0,0,1,ADX>=thresh;MACD_cross_up;RSI_overbought;Price>SMA20
2025-08-11T15:08:37.085819,CCL,28.75,38.30,0.08,0.29,-27.55,-27.55,1,1,0,0,0,1,0,0,0,0,0,1,ADX>=thresh;MACD_cross_up;RSI_overbought;Price>SMA20
2025-08-11T15:08:43.835839,CHTR,259.55,27.65,0.94,0.36,-35.01,-35.01,1,1,0,0,1,1,0,0,0,0,0,1,ADX>=thresh;MACD_cross_up;BB_breakout;RSI_overbought;Price>SMA20
2025-08-11T15:08:45.105012,CMG,41.82,40.30,0.12,0.29,-11.14,-11.14,1,1,0,0,0,1,0,0,0,0,0,1,ADX>=thresh;MACD_cross_up;RSI_overbought;Price>SMA20
2025-08-11T15:08:46.172348,CHD,91.31,46.80,0.19,0.20,-26.87,-26.87,1,1,0,0,1,0,0,0,0,0,0,1,ADX>=thresh;MACD_cross_up;BB_breakout;Price>SMA20
2025-08-11T15:08:51.923729,CME,287.50,71.08,0.66,0.23,-10.78,-10.78,1,1,0,0,0,1,0,0,0,0,0,1,ADX>=thresh;MACD_cross_up;RSI_overbought;Price>SMA20
2025-08-11T15:08:58.759326,CEG,332.52,47.67,1.94,0.58,-38.23,-38.23,1,1,0,0,0,0,0,0,1,0,0,1,ADX>=thresh;MACD_cross_up;ATR>=pct;Price>SMA20
2025-08-11T15:09:03.307438,CRWD,433.88,35.40,1.51,0.35,-29.46,-29.46,1,1,0,0,1,1,0,0,0,0,0,1,ADX>=thresh;MACD_cross_up;BB_breakout;RSI_overbought;Price>SMA20
2025-08-11T15:09:14.825474,DASH,257.76,47.73,0.96,0.37,-33.00,-33.00,1,1,0,0,1,0,0,0,0,0,0,1,ADX>=thresh;MACD_cross_up;BB_breakout;Price>SMA20
2025-08-11T15:09:21.380205,EIX,54.88,39.75,0.16,0.29,-37.92,-37.92,1,1,0,0,0,1,0,0,0,0,0,1,ADX>=thresh;MACD_cross_up;RSI_overbought;Price>SMA20
2025-08-11T15:09:27.546265,EQIX,781.91,33.58,1.39,0.18,-44.52,-44.52,1,1,0,0,0,1,0,0,0,0,0,1,ADX>=thresh;MACD_cross_up;RSI_overbought;Price>SMA20
2025-08-11T15:09:28.628000,ERIE,367.27,39.06,1.77,0.48,-5.63,-5.63,1,1,0,0,0,1,0,0,0,0,0,1,ADX>=thresh;MACD_cross_up;RSI_overbought;Price>SMA20
2025-08-11T15:09:30.277032,EG,329.87,25.25,0.25,0.08,-49.99,-49.99,1,1,0,0,1,0,0,0,0,0,0,1,ADX>=thresh;MACD_cross_up;BB_breakout;Price>SMA20
2025-08-11T15:09:47.531951,GEV,650.86,24.54,2.18,0.34,-38.43,-38.43,1,1,0,0,0,0,0,1,0,0,0,1,ADX>=thresh;MACD_cross_up;ATR>=abs;Price>SMA20
2025-08-11T15:09:48.237958,GEN,31.07,24.57,0.10,0.34,-41.53,-41.53,1,1,0,0,1,1,0,0,0,0,0,1,ADX>=thresh;MACD_cross_up;BB_breakout;RSI_overbought;Price>SMA20
2025-08-11T15:09:53.137198,GDDY,136.34,32.07,0.69,0.50,-39.58,-39.58,1,1,0,0,0,0,0,0,1,0,0,1,ADX>=thresh;MACD_cross_up;ATR>=pct;Price>SMA20
2025-08-11T15:10:11.641505,INTC,21.02,51.16,0.09,0.44,-39.75,-39.75,1,1,0,0,0,1,0,0,0,0,0,1,ADX>=thresh;MACD_cross_up;RSI_overbought;Price>SMA20
2025-08-11T15:10:14.414043,INTU,726.14,66.25,4.08,0.56,-16.79,-16.79,1,1,0,0,0,0,0,1,1,0,0,0,ADX>=thresh;MACD_cross_up;ATR>=abs;ATR>=pct
2025-08-11T15:10:22.084969,KVUE,21.27,41.70,0.05,0.24,-37.46,-37.46,1,1,0,0,0,1,0,0,0,0,0,1,ADX>=thresh;MACD_cross_up;RSI_overbought;Price>SMA20
2025-08-11T15:10:46.689812,MSFT,525.88,47.79,0.74,0.14,-24.47,-24.47,1,1,0,0,0,1,0,0,0,0,0,1,ADX>=thresh;MACD_cross_up;RSI_overbought;Price>SMA20
2025-08-11T15:10:56.399869,NFLX,1214.98,29.47,2.88,0.24,-43.22,-43.22,1,1,0,0,0,0,0,1,0,0,0,1,ADX>=thresh;MACD_cross_up;ATR>=abs;Price>SMA20
2025-08-11T15:10:59.495867,NKE,73.49,30.78,0.14,0.19,-41.48,-41.48,1,1,0,0,1,0,0,0,0,0,0,1,ADX>=thresh;MACD_cross_up;BB_breakout;Price>SMA20
2025-08-11T15:11:11.809375,PARA,0.00,23.11,0.04,inf,16.08,16.08,1,1,0,0,0,1,0,0,1,0,0,0,ADX>=thresh;MACD_cross_up;RSI_overbought;ATR>=pct
2025-08-11T15:11:24.444331,PSA,280.01,62.97,0.55,0.19,-26.94,-26.94,1,1,0,0,1,0,0,0,0,0,0,1,ADX>=thresh;MACD_cross_up;BB_breakout;Price>SMA20
2025-08-11T15:11:48.936101,SMCI,45.87,41.88,0.30,0.65,-30.10,-30.10,1,1,0,0,1,0,0,0,1,0,0,1,ADX>=thresh;MACD_cross_up;BB_breakout;ATR>=pct;Price>SMA20
2025-08-11T15:12:00.457379,TRV,264.88,31.30,0.34,0.13,-48.46,-48.46,1,1,0,0,1,0,0,0,0,0,0,1,ADX>=thresh;MACD_cross_up;BB_breakout;Price>SMA20
2025-08-11T15:12:13.363395,VST,201.84,29.98,1.04,0.51,-42.00,-42.00,1,1,0,0,0,0,0,0,1,0,0,1,ADX>=thresh;MACD_cross_up;ATR>=pct;Price>SMA20
2025-08-11T15:12:18.571527,WM,236.41,29.65,0.33,0.14,-46.38,-46.38,1,1,0,0,0,1,0,0,0,0,0,1,ADX>=thresh;MACD_cross_up;RSI_overbought;Price>SMA20
2025-08-11T15:12:22.803070,WMB,58.47,24.25,0.12,0.20,-47.40,-47.40,1,1,0,0,0,1,0,0,0,0,0,1,ADX>=thresh;MACD_cross_up;RSI_overbought;Price>SMA20
2025-08-11T15:12:44.067374,GOOG,201.52,43.61,0.41,0.20,-33.29,-33.29,1,1,0,0,0,1,0,0,0,0,0,1,ADX>=thresh;MACD_cross_up;RSI_overbought;Price>SMA20
2025-08-11T15:12:52.049006,ADI,227.85,32.84,0.40,0.18,-36.48,-36.48,1,1,0,0,1,1,0,0,0,0,0,1,ADX>=thresh;MACD_cross_up;BB_breakout;RSI_overbought;Price>SMA20
2025-08-11T15:12:56.648684,ACGL,89.78,35.14,0.12,0.14,-12.55,-12.55,1,1,0,0,1,1,0,0,0,0,0,1,ADX>=thresh;MACD_cross_up;BB_breakout;RSI_overbought;Price>SMA20
2025-08-11T15:13:22.690635,COF,209.66,21.98,0.47,0.22,-11.20,-11.20,1,1,0,0,1,1,0,0,0,0,0,1,ADX>=thresh;MACD_cross_up;BB_breakout;RSI_overbought;Price>SMA20
2025-08-11T15:13:28.845237,COR,291.99,58.34,0.76,0.26,-20.06,-20.06,1,1,0,0,0,1,0,0,0,0,0,1,ADX>=thresh;MACD_cross_up;RSI_overbought;Price>SMA20
2025-08-11T15:13:32.148380,SCHW,97.64,36.86,0.13,0.14,-24.67,-24.67,1,1,0,0,1,1,0,0,0,0,0,1,ADX>=thresh;MACD_cross_up;BB_breakout;RSI_overbought;Price>SMA20
2025-08-11T15:13:35.550653,CHD,91.43,48.45,0.18,0.19,-25.68,-25.68,1,1,0,0,1,1,0,0,0,0,0,1,ADX>=thresh;MACD_cross_up;BB_breakout;RSI_overbought;Price>SMA20
2025-08-11T15:13:42.164898,CME,288.28,73.71,0.61,0.21,-15.75,-15.75,1,1,0,0,0,1,0,0,0,0,0,1,ADX>=thresh;MACD_cross_up;RSI_overbought;Price>SMA20
2025-08-11T15:14:41.156582,GE,276.27,26.85,0.51,0.19,-22.06,-22.06,1,1,0,0,1,1,0,0,0,0,0,1,ADX>=thresh;MACD_cross_up;BB_breakout;RSI_overbought;Price>SMA20
